Fecha,Precipitacion_Total,Precipitacion_Promedio,Precipitacion_Desviacion,Precipitacion_Maximo,Precipitacion_Minimo
2004-11-09,0.0,0.0,0.0,0.0,0.0
2004-11-10,0.0,0.0,0.0,0.0,0.0
2004-11-11,265.78999999999957,4.218888888888882,0.5110093066313421,5.339999999999975,2.8899999999999864
2004-11-12,623.8699999999997,9.902698412698408,1.0223086328458395,11.949999999999989,7.939999999999998
2004-11-13,3.6699999999999022,0.058253968253966705,0.19536323257712157,0.8299999999999841,0.0
2004-11-14,0.0,0.0,0.0,0.0,0.0
2004-11-15,0.0,0.0,0.0,0.0,0.0
2004-11-16,0.0,0.0,0.0,0.0,0.0
2004-11-17,0.0,0.0,0.0,0.0,0.0
2004-11-18,0.0,0.0,0.0,0.0,0.0
2004-11-19,0.0,0.0,0.0,0.0,0.0
2004-11-20,0.0,0.0,0.0,0.0,0.0
2004-11-21,0.0,0.0,0.0,0.0,0.0
2004-11-22,0.0,0.0,0.0,0.0,0.0
2004-11-23,0.0,0.0,0.0,0.0,0.0
2004-11-24,47.00999999999976,0.7461904761904724,0.5539337779784564,1.8999999999999773,0.0
2004-11-25,41.669999999999845,0.6614285714285689,0.5802568045130286,1.4099999999999682,0.0
2004-11-26,0.0,0.0,0.0,0.0,0.0
2004-11-27,0.0,0.0,0.0,0.0,0.0
2004-11-28,0.0,0.0,0.0,0.0,0.0
2004-11-29,0.0,0.0,0.0,0.0,0.0
2004-11-30,0.2799999999999727,0.004444444444444012,0.034995590551160194,0.2799999999999727,0.0
2004-12-01,500.75999999999976,7.948571428571425,1.2462678979534774,10.759999999999991,5.420000000000016
2004-12-02,492.7299999999994,7.821111111111102,2.2622717274029434,13.430000000000007,4.740000000000009
2004-12-03,0.0,0.0,0.0,0.0,0.0
2004-12-04,0.0,0.0,0.0,0.0,0.0
2004-12-05,0.0,0.0,0.0,0.0,0.0
2004-12-06,0.0,0.0,0.0,0.0,0.0
2004-12-07,0.0,0.0,0.0,0.0,0.0
2004-12-08,0.0,0.0,0.0,0.0,0.0
2004-12-09,0.0,0.0,0.0,0.0,0.0
2004-12-10,0.0,0.0,0.0,0.0,0.0
2004-12-11,0.0,0.0,0.0,0.0,0.0
2004-12-12,0.0,0.0,0.0,0.0,0.0
2004-12-13,0.0,0.0,0.0,0.0,0.0
2004-12-14,0.0,0.0,0.0,0.0,0.0
2004-12-15,0.0,0.0,0.0,0.0,0.0
2004-12-16,0.0,0.0,0.0,0.0,0.0
2004-12-17,0.0,0.0,0.0,0.0,0.0
2004-12-18,0.0,0.0,0.0,0.0,0.0
2004-12-19,0.0,0.0,0.0,0.0,0.0
2004-12-20,0.0,0.0,0.0,0.0,0.0
2004-12-21,0.0,0.0,0.0,0.0,0.0
2004-12-22,0.0,0.0,0.0,0.0,0.0
2004-12-23,135.80999999999943,2.155714285714277,0.5618414007860142,3.579999999999984,1.1200000000000045
2004-12-24,0.0,0.0,0.0,0.0,0.0
2004-12-25,0.0,0.0,0.0,0.0,0.0
2004-12-26,0.0,0.0,0.0,0.0,0.0
2004-12-27,0.0,0.0,0.0,0.0,0.0
2004-12-28,0.0,0.0,0.0,0.0,0.0
2004-12-29,0.0,0.0,0.0,0.0,0.0
2004-12-30,0.0,0.0,0.0,0.0,0.0
2004-12-31,0.0,0.0,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0,0.0,0.0
2005-01-02,0.0,0.0,0.0,0.0,0.0
2005-01-03,0.0,0.0,0.0,0.0,0.0
2005-01-04,0.0,0.0,0.0,0.0,0.0
2005-01-05,0.0,0.0,0.0,0.0,0.0
2005-01-06,0.0,0.0,0.0,0.0,0.0
2005-01-07,0.0,0.0,0.0,0.0,0.0
2005-01-08,0.0,0.0,0.0,0.0,0.0
2005-01-09,0.0,0.0,0.0,0.0,0.0
2005-01-10,0.0,0.0,0.0,0.0,0.0
2005-01-11,0.0,0.0,0.0,0.0,0.0
2005-01-12,0.0,0.0,0.0,0.0,0.0
2005-01-13,0.0,0.0,0.0,0.0,0.0
2005-01-14,0.0,0.0,0.0,0.0,0.0
2005-01-15,0.0,0.0,0.0,0.0,0.0
2005-01-16,0.0,0.0,0.0,0.0,0.0
2005-01-17,0.0,0.0,0.0,0.0,0.0
2005-01-18,0.0,0.0,0.0,0.0,0.0
2005-01-19,0.0,0.0,0.0,0.0,0.0
2005-01-20,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.0,0.0,0.0,0.0,0.0
2005-01-22,0.0,0.0,0.0,0.0,0.0
2005-01-23,0.0,0.0,0.0,0.0,0.0
2005-01-24,0.0,0.0,0.0,0.0,0.0
2005-01-25,0.0,0.0,0.0,0.0,0.0
2005-01-26,0.0,0.0,0.0,0.0,0.0
2005-01-27,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.0,0.0,0.0,0.0,0.0
2005-01-29,110.06999999999954,1.7471428571428498,0.9414147215783953,2.659999999999968,0.0
2005-01-30,0.0,0.0,0.0,0.0,0.0
2005-01-31,0.0,0.0,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0,0.0,0.0
2005-02-02,0.0,0.0,0.0,0.0,0.0
2005-02-03,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.0,0.0,0.0,0.0,0.0
2005-02-05,0.0,0.0,0.0,0.0,0.0
2005-02-06,0.0,0.0,0.0,0.0,0.0
2005-02-07,0.0,0.0,0.0,0.0,0.0
2005-02-08,0.0,0.0,0.0,0.0,0.0
2005-02-09,0.0,0.0,0.0,0.0,0.0
2005-02-10,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.0,0.0,0.0,0.0,0.0
2005-02-12,0.0,0.0,0.0,0.0,0.0
2005-02-13,0.0,0.0,0.0,0.0,0.0
2005-02-14,0.0,0.0,0.0,0.0,0.0
2005-02-15,0.0,0.0,0.0,0.0,0.0
2005-02-16,0.0,0.0,0.0,0.0,0.0
2005-02-17,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.0,0.0,0.0,0.0,0.0
2005-02-19,0.0,0.0,0.0,0.0,0.0
2005-02-20,0.0,0.0,0.0,0.0,0.0
2005-02-21,0.0,0.0,0.0,0.0,0.0
2005-02-22,0.0,0.0,0.0,0.0,0.0
2005-02-23,0.0,0.0,0.0,0.0,0.0
2005-02-24,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.0,0.0,0.0,0.0,0.0
2005-02-26,0.0,0.0,0.0,0.0,0.0
2005-02-27,0.0,0.0,0.0,0.0,0.0
2005-02-28,0.0,0.0,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0,0.0,0.0
2005-03-02,0.0,0.0,0.0,0.0,0.0
2005-03-03,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.0,0.0,0.0,0.0,0.0
2005-03-05,0.0,0.0,0.0,0.0,0.0
2005-03-06,244.09999999999974,3.8746031746031706,0.6572352515370258,5.779999999999973,2.329999999999984
2005-03-07,65.70999999999981,1.04301587301587,1.3373803283304195,3.990000000000009,0.0
2005-03-08,0.0,0.0,0.0,0.0,0.0
2005-03-09,0.0,0.0,0.0,0.0,0.0
2005-03-10,0.0,0.0,0.0,0.0,0.0
2005-03-11,631.1199999999994,10.017777777777768,0.441204859895106,11.009999999999991,8.860000000000014
2005-03-12,0.0,0.0,0.0,0.0,0.0
2005-03-13,0.0,0.0,0.0,0.0,0.0
2005-03-14,0.0,0.0,0.0,0.0,0.0
2005-03-15,312.89999999999947,4.966666666666658,2.1105569865916434,9.45999999999998,0.0
2005-03-16,0.0,0.0,0.0,0.0,0.0
2005-03-17,0.0,0.0,0.0,0.0,0.0
2005-03-18,0.0,0.0,0.0,0.0,0.0
2005-03-19,316.7499999999997,5.027777777777773,1.649082904770943,8.550000000000011,0.4300000000000068
2005-03-20,0.0,0.0,0.0,0.0,0.0
2005-03-21,0.0,0.0,0.0,0.0,0.0
2005-03-22,0.0,0.0,0.0,0.0,0.0
2005-03-23,0.0,0.0,0.0,0.0,0.0
2005-03-24,0.0,0.0,0.0,0.0,0.0
2005-03-25,0.0,0.0,0.0,0.0,0.0
2005-03-26,0.0,0.0,0.0,0.0,0.0
2005-03-27,0.0,0.0,0.0,0.0,0.0
2005-03-28,0.0,0.0,0.0,0.0,0.0
2005-03-29,0.0,0.0,0.0,0.0,0.0
2005-03-30,0.0,0.0,0.0,0.0,0.0
2005-03-31,0.0,0.0,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0,0.0,0.0
2005-04-02,0.0,0.0,0.0,0.0,0.0
2005-04-03,0.0,0.0,0.0,0.0,0.0
2005-04-04,0.0,0.0,0.0,0.0,0.0
2005-04-05,0.0,0.0,0.0,0.0,0.0
2005-04-06,652.6099999999997,10.358888888888883,0.8950057392936703,12.46999999999997,8.819999999999993
2005-04-07,0.0,0.0,0.0,0.0,0.0
2005-04-08,0.0,0.0,0.0,0.0,0.0
2005-04-09,0.0,0.0,0.0,0.0,0.0
2005-04-10,207.40999999999946,3.2922222222222137,0.4009450916151726,4.71999999999997,2.1299999999999955
2005-04-11,0.0,0.0,0.0,0.0,0.0
2005-04-12,0.0,0.0,0.0,0.0,0.0
2005-04-13,0.0,0.0,0.0,0.0,0.0
2005-04-14,0.0,0.0,0.0,0.0,0.0
2005-04-15,0.0,0.0,0.0,0.0,0.0
2005-04-16,0.0,0.0,0.0,0.0,0.0
2005-04-17,0.0,0.0,0.0,0.0,0.0
2005-04-18,0.0,0.0,0.0,0.0,0.0
2005-04-19,0.0,0.0,0.0,0.0,0.0
2005-04-20,0.0,0.0,0.0,0.0,0.0
2005-04-21,0.0,0.0,0.0,0.0,0.0
2005-04-22,0.0,0.0,0.0,0.0,0.0
2005-04-23,0.0,0.0,0.0,0.0,0.0
2005-04-24,0.0,0.0,0.0,0.0,0.0
2005-04-25,0.0,0.0,0.0,0.0,0.0
2005-04-26,0.0,0.0,0.0,0.0,0.0
2005-04-27,156.3399999999994,2.4815873015872922,0.7815556451753186,4.779999999999973,0.11000000000001364
2005-04-28,0.0,0.0,0.0,0.0,0.0
2005-04-29,0.0,0.0,0.0,0.0,0.0
2005-04-30,0.0,0.0,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0,0.0,0.0
2005-05-02,563.9199999999995,8.951111111111103,1.6430885658641057,12.579999999999984,7.009999999999991
2005-05-03,1540.0799999999995,24.445714285714278,3.609404257349199,31.889999999999986,19.180000000000007
2005-05-04,0.0,0.0,0.0,0.0,0.0
2005-05-05,0.0,0.0,0.0,0.0,0.0
2005-05-06,0.0,0.0,0.0,0.0,0.0
2005-05-07,642.1799999999996,10.193333333333326,0.6151241970348548,11.649999999999977,8.420000000000016
2005-05-08,296.28999999999945,4.703015873015865,1.7805560348943936,8.680000000000007,0.7599999999999909
2005-05-09,1448.6299999999994,22.994126984126975,2.2010564814808102,28.94999999999999,19.769999999999982
2005-05-10,142.22999999999968,2.2576190476190425,1.224180599662308,3.8000000000000114,0.0
2005-05-11,569.6999999999997,9.042857142857137,2.0576218578131797,13.819999999999993,4.1200000000000045
2005-05-12,759.1699999999994,12.050317460317451,1.7168335270306223,16.079999999999984,8.550000000000011
2005-05-13,0.0,0.0,0.0,0.0,0.0
2005-05-14,0.0,0.0,0.0,0.0,0.0
2005-05-15,0.0,0.0,0.0,0.0,0.0
2005-05-16,1370.4599999999996,21.753333333333327,3.6723842867007184,29.96999999999997,16.94999999999999
2005-05-17,1105.5699999999993,17.548730158730148,2.414030083624894,22.689999999999998,14.399999999999977
2005-05-18,906.1699999999998,14.38365079365079,1.3362626174584231,17.670000000000016,12.589999999999975
2005-05-19,335.9799999999996,5.333015873015867,0.7736075764156739,7.230000000000018,4.409999999999968
2005-05-20,39.889999999999645,0.6331746031745975,0.8091850209223778,2.240000000000009,0.0
2005-05-21,0.0,0.0,0.0,0.0,0.0
2005-05-22,1844.4699999999996,29.27730158730158,5.227339973137335,39.51999999999998,17.889999999999986
2005-05-23,1553.3099999999995,24.65571428571428,2.7847063703667256,30.350000000000023,19.25999999999999
2005-05-24,240.70999999999958,3.820793650793644,0.48111742152308545,5.259999999999991,2.930000000000007
2005-05-25,1284.5199999999998,20.389206349206344,2.0089674372097748,24.839999999999975,16.55000000000001
2005-05-26,412.3099999999996,6.544603174603169,1.3438558896151804,11.129999999999995,4.849999999999966
2005-05-27,747.2199999999996,11.860634920634913,3.8234144438674416,20.589999999999975,3.670000000000016
2005-05-28,1974.6599999999996,31.34380952380952,4.326367818783026,39.69,22.439999999999998
2005-05-29,0.0,0.0,0.0,0.0,0.0
2005-05-30,0.0,0.0,0.0,0.0,0.0
2005-05-31,0.0,0.0,0.0,0.0,0.0
2005-06-01,238.49999999999955,3.7857142857142785,1.5753656308134623,7.310000000000002,1.329999999999984
2005-06-02,257.76999999999964,4.091587301587296,1.1606774244587852,7.5400000000000205,2.599999999999966
2005-06-03,0.0,0.0,0.0,0.0,0.0
2005-06-04,0.0,0.0,0.0,0.0,0.0
2005-06-05,0.0,0.0,0.0,0.0,0.0
2005-06-06,2286.0599999999995,36.28666666666666,5.686019613720923,48.28,24.920000000000016
2005-06-07,632.7799999999996,10.044126984126978,1.9443770250702557,14.149999999999977,6.319999999999993
2005-06-08,283.62999999999977,4.502063492063488,1.110571365502247,7.009999999999991,1.8999999999999773
2005-06-09,1569.7299999999996,24.9163492063492,1.69052006799007,28.600000000000023,20.480000000000018
2005-06-10,0.0,0.0,0.0,0.0,0.0
2005-06-11,0.2699999999999818,0.004285714285713997,0.03374574803147692,0.2699999999999818,0.0
2005-06-12,0.0,0.0,0.0,0.0,0.0
2005-06-13,0.0,0.0,0.0,0.0,0.0
2005-06-14,130.47999999999973,2.0711111111111067,1.7533461081474762,6.269999999999982,0.0
2005-06-15,143.2399999999996,2.2736507936507873,1.559881254726963,5.319999999999993,0.0
2005-06-16,5.249999999999943,0.08333333333333243,0.3738644181713478,1.9300000000000068,0.0
2005-06-17,1420.0399999999997,22.540317460317457,1.4023754996705058,25.99000000000001,19.360000000000014
2005-06-18,374.6499999999995,5.946825396825389,0.940798083015583,8.189999999999998,3.769999999999982
2005-06-19,0.0,0.0,0.0,0.0,0.0
2005-06-20,618.0799999999995,9.810793650793643,2.5504330796803796,15.29000000000002,4.009999999999991
2005-06-21,1072.1099999999997,17.017619047619043,0.6800390144870277,18.649999999999977,15.029999999999973
2005-06-22,0.0,0.0,0.0,0.0,0.0
2005-06-23,111.91999999999985,1.7765079365079341,1.3653700687140393,4.569999999999993,0.0
2005-06-24,0.0,0.0,0.0,0.0,0.0
2005-06-25,0.0,0.0,0.0,0.0,0.0
2005-06-26,5806.839999999999,92.17206349206349,6.550916610705192,106.68,79.51999999999998
2005-06-27,269.2699999999996,4.274126984126977,0.9713901590081513,7.839999999999975,3.019999999999982
2005-06-28,3668.86,58.23587301587302,5.556009369219886,72.76999999999998,45.22
2005-06-29,309.0599999999997,4.905714285714281,1.8545925101446992,8.740000000000009,1.7699999999999818
2005-06-30,2139.5299999999997,33.96079365079365,4.541429500696998,43.610000000000014,28.0
2005-07-01,3418.37,54.25984126984127,6.777382435219177,70.69,42.81
2005-07-02,1139.4999999999995,18.08730158730158,4.467989216549633,27.379999999999995,12.139999999999986
2005-07-03,545.0199999999996,8.651111111111105,0.9163300007060778,11.25,7.180000000000007
2005-07-04,0.0,0.0,0.0,0.0,0.0
2005-07-05,0.0,0.0,0.0,0.0,0.0
2005-07-06,0.0,0.0,0.0,0.0,0.0
2005-07-07,1151.4999999999995,18.27777777777777,2.02532101664367,23.389999999999986,15.29000000000002
2005-07-08,0.0,0.0,0.0,0.0,0.0
2005-07-09,0.0,0.0,0.0,0.0,0.0
2005-07-10,0.0,0.0,0.0,0.0,0.0
2005-07-11,0.0,0.0,0.0,0.0,0.0
2005-07-12,975.1099999999997,15.477936507936503,2.5682661427694256,21.24000000000001,11.670000000000016
2005-07-13,183.06999999999965,2.90587301587301,0.5586253960225767,4.240000000000009,1.849999999999966
2005-07-14,38.78999999999985,0.6157142857142833,1.139403511848101,3.8899999999999864,0.0
2005-07-15,0.0,0.0,0.0,0.0,0.0
2005-07-16,0.0,0.0,0.0,0.0,0.0
2005-07-17,0.0,0.0,0.0,0.0,0.0
2005-07-18,0.0,0.0,0.0,0.0,0.0
2005-07-19,0.0,0.0,0.0,0.0,0.0
2005-07-20,0.0,0.0,0.0,0.0,0.0
2005-07-21,0.0,0.0,0.0,0.0,0.0
2005-07-22,0.0,0.0,0.0,0.0,0.0
2005-07-23,0.0,0.0,0.0,0.0,0.0
2005-07-24,0.0,0.0,0.0,0.0,0.0
2005-07-25,0.0,0.0,0.0,0.0,0.0
2005-07-26,0.0,0.0,0.0,0.0,0.0
2005-07-27,0.0,0.0,0.0,0.0,0.0
2005-07-28,406.26999999999964,6.448730158730153,2.444255651336504,12.199999999999989,1.3999999999999773
2005-07-29,2238.7799999999993,35.53619047619046,6.733626450143195,49.04999999999998,21.44999999999999
2005-07-30,988.9599999999995,15.69777777777777,4.880291900079582,25.0,7.519999999999982
2005-07-31,595.1099999999996,9.44619047619047,2.680711483721607,15.96999999999997,4.25
2005-08-01,1235.8299999999997,19.616349206349202,3.2577766795665943,26.49000000000001,13.360000000000014
2005-08-02,926.5899999999995,14.70777777777777,4.23317751660915,23.139999999999986,7.560000000000002
2005-08-03,140.01999999999953,2.222539682539675,1.2306185930015696,5.420000000000016,0.0
2005-08-04,0.0,0.0,0.0,0.0,0.0
2005-08-05,136.17999999999938,2.161587301587292,0.8392933655698359,3.1999999999999886,0.0
2005-08-06,0.0,0.0,0.0,0.0,0.0
2005-08-07,0.0,0.0,0.0,0.0,0.0
2005-08-08,0.0,0.0,0.0,0.0,0.0
2005-08-09,0.0,0.0,0.0,0.0,0.0
2005-08-10,0.0,0.0,0.0,0.0,0.0
2005-08-11,1008.6599999999996,16.010476190476183,2.3968037106135505,21.899999999999977,12.060000000000002
2005-08-12,1072.0499999999995,17.01666666666666,1.0830131394943745,19.310000000000002,15.399999999999977
2005-08-13,0.0,0.0,0.0,0.0,0.0
2005-08-14,212.17999999999978,3.3679365079365042,0.6809077944481059,5.189999999999998,1.740000000000009
2005-08-15,1951.2099999999996,30.971587301587295,5.439788804942566,43.420000000000016,19.409999999999968
2005-08-16,678.7099999999997,10.7731746031746,1.0749940205028643,12.949999999999989,8.839999999999975
2005-08-17,0.0,0.0,0.0,0.0,0.0
2005-08-18,0.0,0.0,0.0,0.0,0.0
2005-08-19,0.0,0.0,0.0,0.0,0.0
2005-08-20,711.7699999999995,11.2979365079365,1.964693246164481,16.279999999999973,8.589999999999975
2005-08-21,380.36999999999966,6.037619047619042,1.2111868956297056,8.629999999999995,3.5
2005-08-22,0.0,0.0,0.0,0.0,0.0
2005-08-23,0.0,0.0,0.0,0.0,0.0
2005-08-24,0.0,0.0,0.0,0.0,0.0
2005-08-25,556.0399999999995,8.826031746031738,1.1817011408532072,11.610000000000014,5.930000000000007
2005-08-26,939.2699999999998,14.909047619047616,3.8013304748054733,24.810000000000002,9.029999999999973
2005-08-27,461.55999999999943,7.326349206349198,1.7662356182025407,10.370000000000005,3.1200000000000045
2005-08-28,1387.1499999999996,22.018253968253962,2.095530799660439,26.269999999999982,18.599999999999966
2005-08-29,498.2499999999995,7.90873015873015,0.788338602747899,10.279999999999973,6.689999999999998
2005-08-30,0.0,0.0,0.0,0.0,0.0
2005-08-31,0.0,0.0,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0,0.0,0.0
2005-09-02,895.4499999999996,14.213492063492057,2.323830416681169,20.05000000000001,11.230000000000018
2005-09-03,686.2199999999996,10.892380952380945,0.5284289812345782,12.240000000000009,9.930000000000007
2005-09-04,0.0,0.0,0.0,0.0,0.0
2005-09-05,0.0,0.0,0.0,0.0,0.0
2005-09-06,0.0,0.0,0.0,0.0,0.0
2005-09-07,0.0,0.0,0.0,0.0,0.0
2005-09-08,0.0,0.0,0.0,0.0,0.0
2005-09-09,0.0,0.0,0.0,0.0,0.0
2005-09-10,0.0,0.0,0.0,0.0,0.0
2005-09-11,0.0,0.0,0.0,0.0,0.0
2005-09-12,0.0,0.0,0.0,0.0,0.0
2005-09-13,0.0,0.0,0.0,0.0,0.0
2005-09-14,0.0,0.0,0.0,0.0,0.0
2005-09-15,0.0,0.0,0.0,0.0,0.0
2005-09-16,0.0,0.0,0.0,0.0,0.0
2005-09-17,0.0,0.0,0.0,0.0,0.0
2005-09-18,0.0,0.0,0.0,0.0,0.0
2005-09-19,0.0,0.0,0.0,0.0,0.0
2005-09-20,0.0,0.0,0.0,0.0,0.0
2005-09-21,0.0,0.0,0.0,0.0,0.0
2005-09-22,0.0,0.0,0.0,0.0,0.0
2005-09-23,0.0,0.0,0.0,0.0,0.0
2005-09-24,0.0,0.0,0.0,0.0,0.0
2005-09-25,0.0,0.0,0.0,0.0,0.0
2005-09-26,0.0,0.0,0.0,0.0,0.0
2005-09-27,0.0,0.0,0.0,0.0,0.0
2005-09-28,503.42999999999955,7.990952380952374,0.4610330507923526,8.71999999999997,6.949999999999989
2005-09-29,0.0,0.0,0.0,0.0,0.0
2005-09-30,0.0,0.0,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0,0.0,0.0
2005-10-02,333.3499999999995,5.291269841269833,0.9933948399997199,7.529999999999973,4.009999999999991
2005-10-03,259.80999999999943,4.123968253968245,0.6125811632199201,5.740000000000009,2.740000000000009
2005-10-04,18.899999999999977,0.29999999999999966,0.47034941418967474,1.849999999999966,0.0
2005-10-05,0.0,0.0,0.0,0.0,0.0
2005-10-06,0.0,0.0,0.0,0.0,0.0
2005-10-07,0.0,0.0,0.0,0.0,0.0
2005-10-08,0.0,0.0,0.0,0.0,0.0
2005-10-09,0.0,0.0,0.0,0.0,0.0
2005-10-10,0.0,0.0,0.0,0.0,0.0
2005-10-11,41.419999999999845,0.657460317460315,1.1101150637544264,3.579999999999984,0.0
2005-10-12,0.0,0.0,0.0,0.0,0.0
2005-10-13,0.0,0.0,0.0,0.0,0.0
2005-10-14,0.0,0.0,0.0,0.0,0.0
2005-10-15,0.0,0.0,0.0,0.0,0.0
2005-10-16,0.0,0.0,0.0,0.0,0.0
2005-10-17,0.0,0.0,0.0,0.0,0.0
2005-10-18,0.0,0.0,0.0,0.0,0.0
2005-10-19,0.0,0.0,0.0,0.0,0.0
2005-10-20,0.0,0.0,0.0,0.0,0.0
2005-10-21,0.0,0.0,0.0,0.0,0.0
2005-10-22,0.0,0.0,0.0,0.0,0.0
2005-10-23,0.0,0.0,0.0,0.0,0.0
2005-10-24,0.0,0.0,0.0,0.0,0.0
2005-10-25,0.0,0.0,0.0,0.0,0.0
2005-10-26,0.0,0.0,0.0,0.0,0.0
2005-10-27,345.19999999999965,5.479365079365074,1.109655849717516,7.300000000000011,2.6399999999999864
2005-10-28,262.02999999999946,4.1592063492063405,0.6649437297765958,5.2900000000000205,2.6100000000000136
2005-10-29,0.0,0.0,0.0,0.0,0.0
2005-10-30,0.0,0.0,0.0,0.0,0.0
2005-10-31,0.0,0.0,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0,0.0,0.0
2005-11-02,0.0,0.0,0.0,0.0,0.0
2005-11-03,0.0,0.0,0.0,0.0,0.0
2005-11-04,0.0,0.0,0.0,0.0,0.0
2005-11-05,0.0,0.0,0.0,0.0,0.0
2005-11-06,0.0,0.0,0.0,0.0,0.0
2005-11-07,0.0,0.0,0.0,0.0,0.0
2005-11-08,0.0,0.0,0.0,0.0,0.0
2005-11-09,0.0,0.0,0.0,0.0,0.0
2005-11-10,0.0,0.0,0.0,0.0,0.0
2005-11-11,0.0,0.0,0.0,0.0,0.0
2005-11-12,0.0,0.0,0.0,0.0,0.0
2005-11-13,0.0,0.0,0.0,0.0,0.0
2005-11-14,0.0,0.0,0.0,0.0,0.0
2005-11-15,0.0,0.0,0.0,0.0,0.0
2005-11-16,33.21999999999963,0.5273015873015814,0.5229895939636879,1.420000000000016,0.0
2005-11-17,46.629999999999654,0.7401587301587247,0.6594887198657221,1.9800000000000182,0.0
2005-11-18,0.0,0.0,0.0,0.0,0.0
2005-11-19,0.0,0.0,0.0,0.0,0.0
2005-11-20,0.0,0.0,0.0,0.0,0.0
2005-11-21,0.0,0.0,0.0,0.0,0.0
2005-11-22,961.9999999999995,15.269841269841262,1.1110934012194065,19.569999999999993,13.430000000000007
2005-11-23,6.489999999999725,0.10301587301586865,0.22248691718722435,1.1100000000000136,0.0
2005-11-24,0.0,0.0,0.0,0.0,0.0
2005-11-25,0.0,0.0,0.0,0.0,0.0
2005-11-26,0.0,0.0,0.0,0.0,0.0
2005-11-27,12.42999999999995,0.1973015873015865,0.5509046134968232,2.069999999999993,0.0
2005-11-28,0.0,0.0,0.0,0.0,0.0
2005-11-29,0.0,0.0,0.0,0.0,0.0
2005-11-30,0.0,0.0,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0,0.0,0.0
2005-12-02,109.72999999999956,1.7417460317460247,0.7711289182205506,3.589999999999975,0.0
2005-12-03,0.0,0.0,0.0,0.0,0.0
2005-12-04,201.09999999999974,3.192063492063488,0.6296866409651944,4.519999999999982,1.9599999999999795
2005-12-05,0.0,0.0,0.0,0.0,0.0
2005-12-06,93.63999999999976,1.4863492063492025,0.9556154861763198,3.0500000000000114,0.0
2005-12-07,939.9699999999996,14.920158730158724,2.3207056207066317,18.939999999999998,10.139999999999986
2005-12-08,0.06999999999993634,0.0011111111111101006,0.0047513109673276675,0.029999999999972715,0.0
2005-12-09,0.0,0.0,0.0,0.0,0.0
2005-12-10,0.0,0.0,0.0,0.0,0.0
2005-12-11,0.0,0.0,0.0,0.0,0.0
2005-12-12,0.0,0.0,0.0,0.0,0.0
2005-12-13,0.0,0.0,0.0,0.0,0.0
2005-12-14,0.0,0.0,0.0,0.0,0.0
2005-12-15,0.0,0.0,0.0,0.0,0.0
2005-12-16,0.0,0.0,0.0,0.0,0.0
2005-12-17,0.0,0.0,0.0,0.0,0.0
2005-12-18,0.0,0.0,0.0,0.0,0.0
2005-12-19,0.0,0.0,0.0,0.0,0.0
2005-12-20,0.0,0.0,0.0,0.0,0.0
2005-12-21,0.0,0.0,0.0,0.0,0.0
2005-12-22,0.0,0.0,0.0,0.0,0.0
2005-12-23,0.0,0.0,0.0,0.0,0.0
2005-12-24,0.0,0.0,0.0,0.0,0.0
2005-12-25,0.0,0.0,0.0,0.0,0.0
2005-12-26,0.0,0.0,0.0,0.0,0.0
2005-12-27,0.0,0.0,0.0,0.0,0.0
2005-12-28,0.0,0.0,0.0,0.0,0.0
2005-12-29,0.0,0.0,0.0,0.0,0.0
2005-12-30,0.0,0.0,0.0,0.0,0.0
2005-12-31,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0,0.0,0.0
2006-01-02,0.0,0.0,0.0,0.0,0.0
2006-01-03,0.0,0.0,0.0,0.0,0.0
2006-01-04,0.0,0.0,0.0,0.0,0.0
2006-01-05,129.4699999999997,2.05507936507936,0.8724238685407442,4.3799999999999955,0.3100000000000023
2006-01-06,0.0,0.0,0.0,0.0,0.0
2006-01-07,0.0,0.0,0.0,0.0,0.0
2006-01-08,0.0,0.0,0.0,0.0,0.0
2006-01-09,523.6899999999996,8.312539682539676,1.6304123232064327,11.879999999999995,5.5
2006-01-10,0.0,0.0,0.0,0.0,0.0
2006-01-11,0.0,0.0,0.0,0.0,0.0
2006-01-12,0.0,0.0,0.0,0.0,0.0
2006-01-13,0.0,0.0,0.0,0.0,0.0
2006-01-14,0.0,0.0,0.0,0.0,0.0
2006-01-15,0.0,0.0,0.0,0.0,0.0
2006-01-16,0.0,0.0,0.0,0.0,0.0
2006-01-17,0.0,0.0,0.0,0.0,0.0
2006-01-18,0.0,0.0,0.0,0.0,0.0
2006-01-19,0.0,0.0,0.0,0.0,0.0
